timepoint,nominal_load,actual_load,dispatch_Solar,dispatch_Wind,dispatch_Gas,curtail_Solar,curtail_Wind,curtail_Gas,curtail_charge,dispatched_charge,battery_capacity
2020-04-23 06:00,820.602367814,820.602367814,0.0,846.042024064,0.0,2.4610170213922715,1056.2886256239585,504.600307775153,25.4396562499999,0.0,788.62934375
2020-04-23 08:00,962.008508412,962.008508412,1.30317493333169,209.315340463417,369.795149265251,3.1086244689504383e-15,3.410605131648481e-13,134.80515850990201,0.0,381.59484375,407.0345
2020-04-23 10:00,1028.94949816,1028.94949816,0.0,1232.46674816,0.0,38.23045953522128,197.76572096264067,504.600307775153,203.51725,0.0,610.55175
2020-04-23 12:00,1052.34562254,1052.34562254,0.0,1154.10424754,0.0,17.97182263920752,453.6241651189605,504.600307775153,101.758625,0.0,712.310375
2020-04-23 14:00,1057.27420805,1057.27420805,7.82164274177482,402.312586046908,504.600307775153,-5.329070518200751e-15,8.526512829121202e-13,0.0,0.0,142.539671486164,569.770703513836
2020-04-23 16:00,1044.36396062,1044.36396062,237.487507117762,497.377101702707,146.763148285696,-3.979039320256561e-13,3.410605131648481e-13,357.837159489457,0.0,162.736203513836,407.0345
2020-04-23 18:00,1045.74769994,1045.74769994,142.186222942796,798.854224306238,104.707252690966,3.694822225952521e-13,9.094947017729282e-13,399.893055084187,0.0,0.0,407.0345
2020-04-23 20:00,981.448140567,981.448140567,0.0,758.499965993099,222.948174573901,-0.0,1.1368683772161603e-12,281.652133201252,0.0,0.0,407.0345
2020-04-23 22:00,733.5700079,733.5700079,0.0,937.0872579,0.0,-0.0,577.3832295389935,504.600307775153,203.51725,0.0,610.55175
2020-05-23 00:00,615.228399557,615.228399557,0.0,716.987024557,0.0,-0.0,680.8587255923248,504.600307775153,101.758625,0.0,712.310375
2020-05-23 02:00,561.906626481,561.906626481,0.0,612.785938981005,0.0,-0.0,409.61025365035584,504.600307775153,50.8793125000054,0.0,763.189687500005
2020-05-23 04:00,641.40330925,641.40330925,0.0,666.842965499999,0.0,-0.0,256.4919565272596,504.600307775153,25.4396562499994,0.0,788.629343750005
2020-05-23 06:00,897.76631985,897.76631985,0.0,910.486147974998,0.0,43.06316532431321,990.5439906062245,504.600307775153,12.7198281249976,0.0,801.349171875002
2020-05-23 08:00,1042.00840719,1042.00840719,0.0,1048.3683212525,0.0,115.64964365374884,796.2644398966465,504.600307775153,6.35991406249881,0.0,807.709085937501
2020-05-23 10:00,1100.0870721,1100.0870721,0.0,1103.26702913125,0.0,143.77525667596296,736.0110888544218,504.600307775153,3.17995703124937,0.0,810.889042968751
2020-05-23 12:00,1111.76238139,1111.76238139,140.315158062388,611.021232610137,0.0,3.694822225952521e-13,1.0231815394945443e-12,504.600307775153,0.0,360.425990717475,450.463052251276
2020-05-23 14:00,1098.4633804,1098.4633804,132.262725841348,766.682507884929,190.224700310205,-8.526512829121202e-14,1.2505552149377763e-12,314.37560746494796,0.0,9.29344636351757,441.169605887758
2020-05-23 16:00,1047.26851503,1047.26851503,170.485745034843,1000.50199022486,0.0,-4.263256414560601e-13,5.115907697472721e-12,504.600307775153,123.719220229706,0.0,564.888826117465
2020-05-23 18:00,1018.73791232,1018.73791232,0.0,1143.32799926127,0.0,96.26401809043269,624.3641053003494,504.600307775153,124.590086941268,0.0,689.478913058732
2020-05-23 20:00,967.405971192,967.405971192,0.0,180.361250358115,504.600307775153,-0.0,1.9895196601282805e-13,0.0,0.0,282.444413058732,407.0345
2020-05-23 22:00,782.42069629,782.42069629,0.0,777.458197933972,4.96249835602834,-0.0,1.2505552149377763e-12,499.63780941912466,0.0,-2.94708953046346e-13,407.0345
2020-06-23 00:00,595.136959596,595.136959596,0.0,283.674929044983,311.462030551017,-0.0,4.547473508864641e-13,193.138277224136,0.0,0.0,407.0345
2020-06-23 02:00,541.369201738,541.369201738,0.0,744.886451737999,0.0,-0.0,13.113914074346098,504.600307775153,203.517249999999,0.0,610.551749999999
2020-06-23 04:00,612.00369926,612.00369926,0.0,713.762324260001,0.0,-0.0,372.48960661760077,504.600307775153,101.758625000001,0.0,712.310374999999
2020-06-23 06:00,846.560008238,846.560008238,0.0,897.439320738,0.0,87.26752327498049,964.2852276601524,504.600307775153,50.8793125000003,0.0,763.1896875
2020-06-23 08:00,1003.43791231,1003.43791231,238.349205850773,86.119921983609,322.813596975618,2.8421709430404007e-13,9.947598300641403e-14,181.786710799535,0.0,356.1551875,407.0345
2020-06-23 10:00,1083.87221004,1083.87221004,0.0,1287.38946004,0.0,16.684228822163757,14.747888877462628,504.600307775153,203.51725,0.0,610.55175
2020-06-23 12:00,1106.43359608,1106.43359608,0.0,1208.19222108,0.0,13.718218981066236,369.93895667122365,504.600307775153,101.758625,0.0,712.310375
2020-06-23 14:00,1108.45762717,1108.45762717,165.79390783546,590.836085156815,46.5517591777256,-5.115907697472721e-13,7.958078640513122e-13,458.0485485974274,0.0,305.275875,407.0345
2020-06-23 16:00,1080.95620938,1080.95620938,0.0,1284.47345938,0.0,132.07182278564005,559.0418977637273,504.600307775153,203.51725,0.0,610.55175
2020-06-23 18:00,1048.5606844,1048.5606844,56.5658979700284,857.211609745229,0.0,-1.4210854715202004e-14,1.5916157281026244e-12,504.600307775153,0.0,134.783176684742,475.768573315257
2020-06-23 20:00,1030.49320574,1030.49320574,0.0,1199.64341908237,0.0,-0.0,302.8669868585587,504.600307775153,169.150213342371,0.0,644.918786657629
2020-06-23 22:00,798.018089281,798.018089281,0.0,882.593195952186,0.0,-0.0,464.00608167436155,504.600307775153,84.5751066711856,0.0,729.493893328814
2020-07-23 00:00,654.221986726,654.221986726,0.0,696.509540061593,0.0,-0.0,246.515267523823,504.600307775153,42.2875533355928,0.0,771.781446664407
2020-07-23 02:00,594.588098199,594.588098199,0.0,615.731874866796,0.0,-0.0,123.81874319259725,504.600307775153,21.1437766677964,0.0,792.925223332204
2020-07-23 04:00,656.531894763,656.531894763,0.0,667.103783096898,0.0,-0.0,72.82018562981557,504.600307775153,10.5718883338982,0.0,803.497111666102
2020-07-23 06:00,885.793757165,885.793757165,0.0,891.079701331949,0.0,64.12230953464893,859.2242680807386,504.600307775153,5.28594416694904,0.0,808.783055833051
2020-07-23 08:00,1032.13992952,1032.13992952,0.0,1034.78290160347,0.0,146.33114255888214,424.9205936681624,504.600307775153,2.64297208347456,0.0,811.426027916525
2020-07-23 10:00,1113.90073534,1113.90073534,251.115027260809,392.797556210129,65.5966239525366,2.2737367544323206e-13,5.684341886080802e-14,439.0036838226164,0.0,404.391527916526,407.0345
2020-07-23 12:00,1130.49304431,1130.49304431,0.0,1334.01029431,0.0,239.17542951567862,342.8209623406317,504.600307775153,203.51725,0.0,610.55175
2020-07-23 14:00,1124.39805854,1124.39805854,275.136908493791,828.935316701705,0.0,-1.7053025658242404e-13,1.3642420526593924e-12,504.600307775153,0.0,20.3258333445041,590.225916655496
2020-07-23 16:00,1108.74350412,1108.74350412,22.4109472170146,809.961172183622,276.371384719364,-3.907985046680551e-14,9.094947017729282e-13,228.22892305578898,0.0,0.0,590.225916655496
2020-07-23 18:00,1073.18044027,1073.18044027,97.0043855821425,720.299542307667,255.87651238019,-2.842170943040401e-14,1.5916157281026244e-12,248.723795394963,0.0,0.0,590.225916655496
2020-07-23 20:00,1036.87406845,1036.87406845,0.0,863.762902725254,51.0365544913007,-0.0,1.0231815394945443e-12,453.5637532838523,0.0,122.074611233446,468.15130542205
2020-07-23 22:00,818.235298347,818.235298347,0.0,252.518185149797,504.600307775153,-0.0,7.389644451905042e-13,0.0,0.0,61.11680542205,407.0345
2020-08-23 00:00,645.302640049,645.302640049,0.0,848.819890049,0.0,-0.0,804.0830863736825,504.600307775153,203.51725,0.0,610.55175
2020-08-23 02:00,574.382265584,574.382265584,0.0,303.351238219613,271.031027364387,-0.0,8.526512829121202e-13,233.569280410766,0.0,0.0,610.55175
2020-08-23 04:00,589.78535159,589.78535159,0.0,339.162156924115,47.1059446658854,-0.0,1.1368683772161603e-13,457.4943631092676,0.0,203.51725,407.0345
2020-08-23 06:00,717.881114745,717.881114745,0.0,921.398364745,0.0,22.714505214596056,485.65594942537473,504.600307775153,203.51725,0.0,610.55175
2020-08-23 08:00,933.169275858,933.169275858,170.666336865038,603.539441967849,0.0,-2.842170943040401e-14,7.958078640513122e-13,504.600307775153,0.0,158.963497025113,451.588252974887
2020-08-23 10:00,1013.58082068,1013.58082068,82.0368276857922,567.824639633525,363.719353360683,-1.4210854715202004e-14,1.1368683772161603e-12,140.88095441447,0.0,0.0,451.588252974887
2020-08-23 12:00,1019.81288221,1019.81288221,196.074509829509,437.009840076147,342.174779329457,2.2737367544323206e-13,9.094947017729282e-13,162.425528445696,0.0,44.5537529748868,407.0345
2020-08-23 14:00,1013.72948228,1013.72948228,166.393045361554,534.866344073647,312.470092844799,-5.115907697472721e-13,1.2505552149377763e-12,192.130214930354,0.0,0.0,407.0345
2020-08-23 16:00,1004.92438866,1004.92438866,131.267677877202,1023.96075855603,0.0,-2.8421709430404007e-13,3.865352482534945e-12,504.600307775153,150.304047773234,0.0,557.338547773234
2020-08-23 18:00,988.389310923,988.389310923,120.682504150397,724.574072942849,37.6968371234501,-5.400124791776761e-13,1.1368683772161603e-12,466.9034706517029,0.0,105.435896706304,451.902651066929
2020-08-23 20:00,956.279593093,956.279593093,0.0,493.091404082043,463.188189010956,-0.0,1.2505552149377763e-12,41.412118764196975,0.0,0.0,451.902651066929
2020-08-23 22:00,810.162136255,810.162136255,0.0,260.693677412918,504.600307775153,-0.0,-1.1368683772161603e-13,0.0,0.0,44.8681510669296,407.0345
2020-09-23 00:00,602.386829591,602.386829591,0.0,796.284757543219,0.0,-0.0,1.3642420526593924e-12,504.600307775153,193.897927952219,0.0,600.932427952219
2020-09-23 02:00,555.937479609,555.937479609,0.0,662.50576563289,0.0,-0.0,218.95082855381236,504.600307775153,106.56828602389,0.0,707.500713976109
2020-09-23 04:00,641.917831913,641.917831913,0.0,519.269946024813,71.9489860050229,-0.0,1.0231815394945443e-12,432.6513217701301,0.0,50.6988998831639,656.801814092946
2020-09-23 06:00,892.917788262,892.917788262,0.0,971.551381215527,0.0,16.240024370479617,650.8549160113532,504.600307775153,78.6335929535272,0.0,735.435407046473
2020-09-23 08:00,1027.40579058,1027.40579058,0.0,1066.72258705676,0.0,16.212019973542045,660.0919148532612,504.600307775153,39.3167964767635,0.0,774.752203523236
2020-09-23 10:00,1085.50734798,1085.50734798,270.520716007658,234.11255353421,504.600307775153,5.684341886080802e-14,-8.526512829121202e-14,0.0,0.0,76.2737706629796,698.478432860257
2020-09-23 12:00,1112.562781,1112.562781,272.621671877831,43.8968684867594,504.600307775153,-4.547473508864641e-13,8.526512829121202e-14,0.0,0.0,291.443932860257,407.0345
2020-09-23 14:00,1114.0150582,1114.0150582,126.368205367214,959.327645581226,28.3192072515598,3.836930773104541e-13,1.4779288903810084e-12,476.2811005235932,-5.49884015136808e-14,0.0,407.0345
2020-09-23 16:00,1087.9888101,1087.9888101,0.0,1291.5060601,0.0,1.3762683297179654,551.679477192735,504.600307775153,203.51725,0.0,610.55175
2020-09-23 18:00,1138.32604464,1138.32604464,129.257689048,1110.826980592,0.0,-1.4210854715202004e-13,30.554803573113986,504.600307775153,101.758625,0.0,712.310375
2020-09-23 20:00,998.783757502,998.783757502,0.0,1049.663070002,0.0,-0.0,331.9277480563908,504.600307775153,50.8793125000001,0.0,763.1896875
2020-09-23 22:00,761.517340684,761.517340684,0.0,633.93738157104,0.0,-0.0,1.0231815394945443e-12,504.600307775153,0.0,127.57995911296,635.60972838704
2020-10-23 00:00,596.589236803,596.589236803,0.0,685.81887260948,0.0,-0.0,977.3431935327756,504.600307775153,89.2296358064801,0.0,724.83936419352
2020-10-23 02:00,547.704279473,547.704279473,0.0,592.31909737624,0.0,-0.0,1147.928366063587,504.600307775153,44.6148179032401,0.0,769.45418209676
2020-10-23 04:00,613.673245735,613.673245735,0.0,230.213310691324,21.0402529469164,-0.0,8.526512829121202e-14,483.5600548282366,0.0,362.41968209676,407.0345
2020-10-23 06:00,860.613693652,860.613693652,0.0,1064.130943652,0.0,7.181790222782773,485.48725471301645,504.600307775153,203.51725,0.0,610.55175
2020-10-23 08:00,986.845603346,986.845603346,0.0,1088.604228346,0.0,86.06256242360105,432.05315152230605,504.600307775153,101.758625,0.0,712.310375
2020-10-23 10:00,1047.70305357,1047.70305357,265.053293559157,491.857338611827,149.388954181251,-6.252776074688882e-13,9.663381206337363e-13,355.211353593902,0.0,141.403467217766,570.906907782234
2020-10-23 12:00,1070.73331688,1070.73331688,0.0,1192.31436298888,0.0,210.8636202447128,518.9044915159195,504.600307775153,121.581046108883,0.0,692.487953891117
2020-10-23 14:00,1065.16443961,1065.16443961,234.670492352912,776.546827038663,114.737643272867,-3.126388037344441e-13,1.5916157281026244e-12,389.862664502286,60.7905230544415,0.0,753.278476945559
2020-10-23 16:00,1043.04889876,1043.04889876,0.0,1073.44416028722,0.0,19.310683390481152,124.48079036567947,504.600307775153,30.3952615272207,0.0,783.673738472779
2020-10-23 18:00,1102.37408765,1102.37408765,85.8395630495899,135.294978352478,504.600307775153,-8.526512829121202e-14,1.4210854715202004e-13,0.0,0.0,376.639238472779,407.0345
2020-10-23 20:00,968.183478308,968.183478308,0.0,1171.700728308,0.0,-0.0,527.0368659972207,504.600307775153,203.51725,0.0,610.55175
2020-10-23 22:00,756.908970854,756.908970854,0.0,58.5923485896467,494.799372264353,-0.0,1.3500311979441904e-13,9.800935510800002,0.0,203.51725,407.0345
2020-11-23 00:00,549.796848447,549.796848447,0.0,753.314098447,0.0,-0.0,441.3500715541883,504.600307775153,203.51725,0.0,610.55175
2020-11-23 02:00,500.991945037,500.991945037,0.0,602.750570037,0.0,-0.0,412.92558658973644,504.600307775153,101.758625,0.0,712.310375
2020-11-23 04:00,525.268662535,525.268662535,0.0,21.9130919644307,198.079695570569,-0.0,3.552713678800501e-14,306.52061220458404,0.0,305.275875,407.0345
2020-11-23 06:00,624.902500449,624.902500449,0.0,828.419750449,0.0,30.658300834083988,759.8987524050226,504.600307775153,203.51725,0.0,610.55175
2020-11-23 08:00,809.933490536,809.933490536,0.0,911.692115536,0.0,69.34970977842353,500.62053551423276,504.600307775153,101.758625,0.0,712.310375
2020-11-23 10:00,894.747442576,894.747442576,0.0,945.626755076,0.0,97.79769581508248,751.7644444541894,504.600307775153,50.8793124999998,0.0,763.1896875
2020-11-23 12:00,887.314642047,887.314642047,0.0,912.754298297,0.0,144.46613792001153,82.58234340052809,504.600307775153,25.43965625,0.0,788.62934375
2020-11-23 14:00,873.215171653,873.215171653,0.0,885.934999778,0.0,6.24690909621466,993.1994511299845,504.600307775153,12.719828125,0.0,801.349171875
2020-11-23 16:00,909.555882206,909.555882206,114.00350154139,21.1200739113265,380.117634878284,-4.973799150320701e-13,1.0658141036401503e-14,124.48267289686902,0.0,394.314671875,407.0345
2020-11-23 18:00,1027.52011344,1027.52011344,0.0,1231.03736344,0.0,124.95271767407748,101.25291031847269,504.600307775153,203.51725,0.0,610.55175
2020-11-23 20:00,905.564981448,905.564981448,0.0,1007.323606448,0.0,-0.0,332.62939972458753,504.600307775153,101.758625,0.0,712.310375
2020-11-23 22:00,713.901660232,713.901660232,0.0,764.780972732,0.0,-0.0,475.77007646891866,504.600307775153,50.8793125,0.0,763.1896875
2020-12-23 00:00,555.228510373,555.228510373,0.0,580.668166623,0.0,-0.0,950.262595240439,504.600307775153,25.43965625,0.0,788.62934375
2020-12-23 02:00,491.180698589,491.180698589,0.0,503.900526714,0.0,-0.0,1205.7113834205884,504.600307775153,12.7198281250001,0.0,801.349171875
2020-12-23 04:00,560.694511033,560.694511033,0.0,567.0544250955,0.0,-0.0,121.3135150300559,504.600307775153,6.35991406250007,0.0,807.7090859375
2020-12-23 06:00,785.599611608,785.599611608,0.0,788.77956863925,0.0,68.85682348751864,411.48280656109284,504.600307775153,3.17995703125003,0.0,810.88904296875
2020-12-23 08:00,931.156691009,931.156691009,230.71772960074,302.750723311962,257.150765526469,-5.115907697472721e-13,1.7053025658242404e-13,247.449542248684,0.0,140.537472569829,670.351570398921
2020-12-23 10:00,997.525926869,997.525926869,44.6608060438762,444.816718518597,504.600307775153,2.842170943040401e-14,4.547473508864641e-13,0.0,0.0,3.44809453137416,666.903475867546
2020-12-23 12:00,998.715219622,998.715219622,165.77197050474,68.4739654745603,504.600307775153,1.9895196601282805e-13,8.526512829121202e-14,0.0,0.0,259.868975867546,407.0345
2020-12-23 14:00,989.418495837,989.418495837,0.0,1192.935745837,0.0,198.2389697776296,493.3926665157444,504.600307775153,203.51725,0.0,610.55175
2020-12-23 16:00,968.526586476,968.526586476,77.617420151559,447.524725334852,410.321034051976,-4.263256414560601e-14,3.410605131648481e-13,94.27927372317697,0.0,33.0634069376131,577.488343062387
2020-12-23 18:00,1044.39829935,1044.39829935,68.1450696532059,827.899853575258,0.0,-1.4210854715202004e-14,1.4779288903810084e-12,504.600307775153,0.0,148.353376121536,429.134966940851
2020-12-23 20:00,939.21847665,939.21847665,0.0,412.517701933996,504.600307775153,-0.0,1.0800249583553523e-12,0.0,0.0,22.100466940851,407.0345
2020-12-23 22:00,762.30636384,762.30636384,0.0,965.82361384,0.0,-0.0,884.4243402583243,504.600307775153,203.51725,0.0,610.55175
