timepoint,nominal_load,actual_load,dispatch_Solar,dispatch_Wind,dispatch_Gas,curtail_Solar,curtail_Wind,curtail_Gas,curtail_charge,dispatched_charge,battery_capacity
2020-02-23 06:00,647.589655597,647.589655597,244.84635021212,84.7202947277996,104.329898157081,-3.410605131648481e-13,1.2789769243681803e-13,456.870832656038,0.0,213.6931125,569.8483
2020-02-23 08:00,853.055124018,853.055124018,460.761376137766,482.276149499803,0.0,5.684341886080802e-14,9.094947017729282e-13,561.200730813119,89.9824016195693,0.0,659.830701619569
2020-02-23 10:00,937.926307282,937.926307282,244.827959797554,770.217496674661,0.0,356.81915217112527,1.1368683772161603e-12,561.200730813119,77.1191491902153,0.0,736.949850809785
2020-02-23 12:00,941.16238403,941.16238403,621.426078679487,94.9990497634192,57.6357047773086,3.410605131648481e-13,1.5631940186722204e-13,503.5650260358104,0.0,167.101550809785,569.8483
2020-02-23 14:00,936.325368481,936.325368481,33.4817489939268,1024.95396948707,0.0,331.69176839461124,5.002220859751105e-12,561.200730813119,122.11035,0.0,691.95865
2020-02-23 16:00,952.197261965,952.197261965,432.025528634839,543.60184129049,0.0,5.684341886080802e-14,1.2505552149377763e-12,561.200730813119,23.4301079603297,0.0,715.38875796033
2020-02-23 18:00,1011.08791232,1011.08791232,0.0,1060.42803333984,0.0,147.94687048051878,688.7351279568795,561.200730813119,49.3401210198352,0.0,764.728878980165
2020-02-23 20:00,923.5295137,923.5295137,0.0,948.199574209918,0.0,-0.0,1014.8875784668446,561.200730813119,24.6700605099176,0.0,789.398939490082
2020-02-23 22:00,760.328117725,760.328117725,0.0,463.446119890816,77.3313583441014,-0.0,6.821210263296962e-13,483.86937246901755,0.0,219.550639490083,569.8483
2020-03-23 00:00,568.836280799,568.836280799,0.0,241.605477162892,327.230803636108,-0.0,4.547473508864641e-13,233.96992717701096,0.0,0.0,569.8483
2020-03-23 02:00,503.439068423,503.439068423,0.0,625.549418423,0.0,-0.0,410.8169801681894,561.200730813119,122.11035,0.0,691.95865
2020-03-23 04:00,516.543692637,516.543692637,0.0,577.598867637,0.0,-0.0,1432.5621737120266,561.200730813119,61.055175,0.0,753.013825
2020-03-23 06:00,609.13348358,609.13348358,88.9626701595334,550.698400920466,0.0,255.3014179465069,1.2505552149377763e-12,561.200730813119,30.5275875,0.0,783.5414125
2020-03-23 08:00,795.719627489,795.719627489,0.0,810.983421239,0.0,582.4250821854283,621.0004335255004,561.200730813119,15.26379375,0.0,798.80520625
2020-03-23 10:00,853.878485908,853.878485908,453.499801845664,311.735623832634,0.0,-2.8421709430404007e-13,6.821210263296962e-13,561.200730813119,0.0,88.643060229702,710.162146020298
2020-03-23 12:00,862.134578533,862.134578533,74.385081978682,839.702923544169,0.0,618.6192287487265,1.1368683772161603e-12,561.200730813119,51.953426989851,0.0,762.115573010149
2020-03-23 14:00,858.040801161,858.040801161,0.0,884.017514655926,0.0,127.86215833924402,443.4076389244059,561.200730813119,25.9767134949255,0.0,788.092286505074
2020-03-23 16:00,873.855533215,873.855533215,0.0,886.843889962463,0.0,49.6946220848688,285.2043564539417,561.200730813119,12.9883567474628,0.0,801.080643252537
2020-03-23 18:00,927.325967885,927.325967885,134.106762761826,340.904734646151,221.082127224485,1.1368683772161603e-13,9.094947017729282e-13,340.11860358863396,0.0,231.232343252537,569.8483
2020-03-23 20:00,884.421533878,884.421533878,0.0,399.963669280485,484.457864597515,-0.0,7.958078640513122e-13,76.74286621560395,0.0,0.0,569.8483
2020-03-23 22:00,710.985729368,710.985729368,0.0,433.584323747716,277.401405620284,-0.0,6.821210263296962e-13,283.799325192835,0.0,0.0,569.8483
2020-04-23 00:00,543.073017154,543.073017154,0.0,665.183367154,0.0,-0.0,825.574022706694,561.200730813119,122.11035,0.0,691.95865
2020-04-23 02:00,492.89596025,492.89596025,0.0,553.95113525,0.0,-0.0,1586.5955452963958,561.200730813119,61.055175,0.0,753.013825
2020-04-23 04:00,560.774564952,560.774564952,0.0,591.302152452,0.0,-0.0,1419.8479797583323,561.200730813119,30.5275875000001,0.0,783.5414125
2020-04-23 06:00,820.602367814,820.602367814,0.0,835.866161564,0.0,6.141010972152461,1636.8709206726994,561.200730813119,15.2637937499998,0.0,798.80520625
2020-04-23 08:00,962.008508412,962.008508412,3.25183104978955,272.077729667968,457.722041444242,-8.881784197001252e-16,7.958078640513122e-13,103.47868936887699,0.0,228.95690625,569.8483
2020-04-23 10:00,1028.94949816,1028.94949816,0.0,1151.05984816,0.0,95.39701246901821,708.0222536810331,561.200730813119,122.110350000001,0.0,691.958650000001
2020-04-23 12:00,1052.34562254,1052.34562254,0.0,1113.40079754,0.0,44.84534607343532,976.3987148630945,561.200730813119,61.0551749999994,0.0,753.013825000001
2020-04-23 14:00,1057.27420805,1057.27420805,19.5174570025209,522.944447292543,331.646778754936,3.552713678800501e-14,3.410605131648481e-13,229.55395205818297,0.0,183.165525000001,569.8483
2020-04-23 16:00,1044.36396062,1044.36396062,519.960623087585,646.513687532415,0.0,72.64535008615655,9.094947017729282e-13,561.200730813119,122.11035,0.0,691.95865
2020-04-23 18:00,1045.74769994,1045.74769994,68.4153243491035,1038.3875505909,0.0,286.3839913771452,-2.0463630789890885e-12,561.200730813119,61.055175,0.0,753.013825
2020-04-23 20:00,981.448140567,981.448140567,0.0,985.933225169906,0.0,-0.0,1.2505552149377763e-12,561.200730813119,4.48508460290575,0.0,757.498909602906
2020-04-23 22:00,733.5700079,733.5700079,0.0,761.855053098547,0.0,-0.0,1206.7235086029987,561.200730813119,28.2850451985472,0.0,785.783954801453
2020-05-23 00:00,615.228399557,615.228399557,0.0,629.370922156274,0.0,-0.0,1187.6134292277434,561.200730813119,14.1425225992736,0.0,799.926477400726
2020-05-23 02:00,561.906626481,561.906626481,0.0,568.977887780637,0.0,-0.0,759.9798192677517,561.200730813119,7.07126129963685,0.0,806.997738700363
2020-05-23 04:00,641.40330925,641.40330925,0.0,644.938939899818,0.0,-0.0,555.2543605631922,561.200730813119,3.5356306498184,0.0,810.533369350182
2020-05-23 06:00,897.76631985,897.76631985,0.0,899.534135174909,0.0,107.45613234426747,1571.5124827673658,561.200730813119,1.76781532490927,0.0,812.301184675091
2020-05-23 08:00,1042.00840719,1042.00840719,0.0,1042.89231485245,0.0,288.5822098871178,1354.8463917968702,561.200730813119,0.883907662454589,0.0,813.185092337545
2020-05-23 10:00,1100.0870721,1100.0870721,0.0,1100.52902593123,0.0,358.764454327759,1290.24946866734,561.200730813119,0.441953831227185,0.0,813.627046168773
2020-05-23 12:00,1111.76238139,1111.76238139,350.130420769279,761.852937536334,0.0,1.1368683772161603e-13,32.38063072210616,561.200730813119,0.220976915613536,0.0,813.848023084386
2020-05-23 14:00,1098.4633804,1098.4633804,102.004598494495,996.569270363313,0.0,228.03247298378727,9.094947017729282e-13,561.200730813119,0.110488457806988,0.0,813.958511542193
2020-05-23 16:00,1047.26851503,1047.26851503,0.0,1047.3237592589,0.0,425.4155179561747,253.17485410594963,561.200730813119,0.0552442289035608,0.0,814.013755771096
2020-05-23 18:00,1018.73791232,1018.73791232,0.0,1018.76553443445,0.0,240.2089811562514,1278.9621595621404,561.200730813119,0.0276221144517541,0.0,814.041377885548
2020-05-23 20:00,967.405971192,967.405971192,0.0,234.441868469208,488.771024837243,-0.0,6.252776074688882e-13,72.429705975876,0.0,244.193077885548,569.8483
2020-05-23 22:00,782.42069629,782.42069629,0.0,904.53104629,0.0,-0.0,106.04496279422347,561.200730813119,122.11035,0.0,691.95865
2020-06-23 00:00,595.136959596,595.136959596,0.0,368.733751130727,104.292858465273,-0.0,5.684341886080801e-13,456.90787234784597,0.0,122.11035,569.8483
2020-06-23 02:00,541.369201738,541.369201738,0.0,663.479551738,0.0,-0.0,321.80427008373124,561.200730813119,122.11035,0.0,691.95865
2020-06-23 04:00,612.00369926,612.00369926,0.0,673.058874259999,0.0,-0.0,738.9014653228447,561.200730813119,61.0551749999986,0.0,753.013824999998
2020-06-23 06:00,846.560008238,846.560008238,0.0,877.087595738001,0.0,217.75989897097284,1542.867803965836,561.200730813119,30.5275875000008,0.0,783.541412499999
2020-06-23 08:00,1003.43791231,1003.43791231,594.756182346664,111.942645009232,83.0459724541048,-4.547473508864641e-13,4.831690603168681e-13,478.1547583590142,0.0,213.693112499999,569.8483
2020-06-23 10:00,1083.87221004,1083.87221004,0.0,1205.98256004,0.0,41.63239480596781,486.5955989471097,561.200730813119,122.11035,0.0,691.95865
2020-06-23 12:00,1106.43359608,1106.43359608,0.0,1167.48877108,0.0,34.231268028149884,883.8388908590143,561.200730813119,61.0551750000001,0.0,753.013825
2020-06-23 14:00,1108.45762717,1108.45762717,370.989231673846,767.995982996154,0.0,42.718677813751526,1.3642420526593924e-12,561.200730813119,30.5275875,0.0,783.5414125
2020-06-23 16:00,1080.95620938,1080.95620938,0.0,1096.22000313,0.0,329.56070835298533,1300.0662502770338,561.200730813119,15.2637937500002,0.0,798.80520625
2020-06-23 18:00,1048.5606844,1048.5606844,0.0,1056.192581275,0.0,141.1496942378246,58.05058937913168,561.200730813119,7.63189687500002,0.0,806.437103125
2020-06-23 20:00,1030.49320574,1030.49320574,0.0,1034.3091541775,0.0,-0.0,918.7231421933109,561.200730813119,3.81594843750003,0.0,810.2530515625
2020-06-23 22:00,798.018089281,798.018089281,0.0,799.92606349975,0.0,-0.0,950.4457602662733,561.200730813119,1.90797421875,0.0,812.16102578125
2020-07-23 00:00,654.221986726,654.221986726,0.0,655.175973835375,0.0,-0.0,570.6111476453638,561.200730813119,0.953987109375053,0.0,813.115012890625
2020-07-23 02:00,594.588098199,594.588098199,0.0,595.065091753688,0.0,-0.0,366.2368973440001,561.200730813119,0.476993554687502,0.0,813.592006445312
2020-07-23 04:00,656.531894763,656.531894763,0.0,656.770391540344,0.0,-0.0,305.01689596743495,561.200730813119,0.238496777343781,0.0,813.830503222656
2020-07-23 06:00,885.793757165,885.793757165,0.0,885.913005553672,0.0,160.00531609052615,1389.2127887254537,561.200730813119,0.119248388671901,0.0,813.949751611328
2020-07-23 08:00,1032.13992952,1032.13992952,0.0,1032.19955371434,0.0,365.14219292694054,865.1903466275128,561.200730813119,0.0596241943359142,0.0,814.009375805664
2020-07-23 10:00,1113.90073534,1113.90073534,626.610919094165,487.319628343003,0.0,-5.684341886080801e-13,23.256744493160625,561.200730813119,0.0298120971679679,0.0,814.039187902832
2020-07-23 12:00,1130.49304431,1130.49304431,0.0,1130.50795035858,0.0,596.8178700747578,1049.1146245359125,561.200730813119,0.0149060485839499,0.0,814.054093951416
2020-07-23 14:00,1124.39805854,1124.39805854,46.9171702393233,1077.48834132497,0.0,639.6358926682258,4.547473508864641e-13,561.200730813119,0.00745302429200396,0.0,814.061546975708
2020-07-23 16:00,1108.74350412,1108.74350412,55.9223571229742,1052.82487350917,0.0,-3.055333763768431e-13,3.410605131648481e-12,561.200730813119,0.00372651214601499,0.0,814.065273487854
2020-07-23 18:00,1073.18044027,1073.18044027,136.903750229121,936.278553296951,0.0,105.15268051829284,1.9326762412674725e-12,561.200730813119,0.00186325607293043,0.0,814.067136743927
2020-07-23 20:00,1036.87406845,1036.87406845,0.0,1036.87500007804,0.0,-0.0,85.88384322793104,561.200730813119,0.000931628036466495,0.0,814.068068371963
2020-07-23 22:00,818.235298347,818.235298347,0.0,328.234778986208,245.780750988829,-0.0,4.547473508864641e-13,315.41997982428995,0.0,244.219768371964,569.8483
2020-08-23 00:00,645.302640049,645.302640049,0.0,767.412990049,0.0,-0.0,1381.1065030318725,561.200730813119,122.11035,0.0,691.95865
2020-08-23 02:00,574.382265584,574.382265584,0.0,394.309924939231,180.072340644769,-0.0,1.7053025658242404e-13,381.12839016834994,0.0,0.0,691.95865
2020-08-23 04:00,589.78535159,589.78535159,0.0,440.858608073842,26.816393516158,-0.0,4.547473508864641e-13,534.384337296961,0.0,122.11035,569.8483
2020-08-23 06:00,717.881114745,717.881114745,0.0,839.991464745,0.0,56.679829735974344,988.9626026990177,561.200730813119,122.11035,0.0,691.95865
2020-08-23 08:00,933.169275858,933.169275858,209.716059011849,784.508391846151,0.0,216.15009232112513,1.3642420526593924e-12,561.200730813119,61.0551750000001,0.0,753.013825
2020-08-23 10:00,1013.58082068,1013.58082068,204.707669455298,738.084645200781,0.0,-1.9895196601282805e-13,1.2505552149377763e-12,561.200730813119,0.0,70.7885060239211,682.225318976079
2020-08-23 12:00,1019.81288221,1019.81288221,489.267528731369,568.045537738601,0.0,2.2737367544323206e-13,1.0231815394945443e-12,561.200730813119,37.5001842599703,0.0,719.725503236049
2020-08-23 14:00,1013.72948228,1013.72948228,365.657297517006,695.24393314497,0.0,49.54564840861258,5.684341886080801e-13,561.200730813119,47.1717483819755,0.0,766.897251618024
2020-08-23 16:00,1004.92438866,1004.92438866,0.0,1028.51026285099,0.0,327.5541140616843,302.4811391179835,561.200730813119,23.5858741909877,0.0,790.483125809012
2020-08-23 18:00,988.389310923,988.389310923,58.3474627318492,941.834785286645,0.0,242.79331593499234,1.1368683772161603e-12,561.200730813119,11.7929370954939,0.0,802.276062904506
2020-08-23 20:00,956.279593093,956.279593093,0.0,640.942940180158,82.9088900083361,-0.0,6.821210263296962e-13,478.29184080478285,0.0,232.427762904506,569.8483
2020-08-23 22:00,810.162136255,810.162136255,0.0,338.861660747206,471.300475507794,-0.0,5.115907697472721e-13,89.900255305325,0.0,6.49794994250469e-14,569.8483
2020-09-23 00:00,602.386829591,602.386829591,0.0,724.497179591,0.0,-0.0,310.5504596403597,561.200730813119,122.11035,0.0,691.95865
2020-09-23 02:00,555.937479609,555.937479609,0.0,616.992654609,0.0,-0.0,528.7652645966064,561.200730813119,61.055175,0.0,753.013825
2020-09-23 04:00,641.917831913,641.917831913,0.0,672.445419413,0.0,-0.0,2.5255965022541886,561.200730813119,30.5275875,0.0,783.5414125
2020-09-23 06:00,892.917788262,892.917788262,0.0,908.181582012,0.0,40.52396508445047,1200.6969214517908,561.200730813119,15.2637937500001,0.0,798.80520625
2020-09-23 08:00,1027.40579058,1027.40579058,0.0,1035.037687455,0.0,40.45408531223953,1209.5554140215547,561.200730813119,7.63189687499997,0.0,806.437103125
2020-09-23 10:00,1085.50734798,1085.50734798,675.034211773853,304.310290451411,106.162845754735,2.2737367544323206e-13,6.252776074688882e-13,455.03788505838395,0.0,0.0,806.437103125
2020-09-23 12:00,1112.562781,1112.562781,680.276757005596,57.0591734507786,138.638047418626,-2.2737367544323206e-13,9.947598300641403e-14,422.562683394493,0.0,236.588803125,569.8483
2020-09-23 14:00,1114.0150582,1114.0150582,0.0,1236.1254082,0.0,315.32839023285436,10.85289372276793,561.200730813119,122.11035,0.0,691.95865
2020-09-23 16:00,1087.9888101,1087.9888101,0.0,1149.0439851,0.0,3.434222047209815,1246.8135532589213,561.200730813119,61.055175,0.0,753.013825
2020-09-23 18:00,1138.32604464,1138.32604464,0.0,1168.85363214,0.0,322.538560188331,314.7670324156138,561.200730813119,30.5275875,0.0,783.5414125
2020-09-23 20:00,998.783757502,998.783757502,0.0,1014.047551252,0.0,-0.0,781.8078899937693,561.200730813119,15.2637937500002,0.0,798.80520625
2020-09-23 22:00,761.517340684,761.517340684,0.0,769.149237559,0.0,-0.0,54.87179762953451,561.200730813119,7.63189687500007,0.0,806.437103125
2020-10-23 00:00,596.589236803,596.589236803,0.0,600.4051852405,0.0,-0.0,1561.4495456360432,561.200730813119,3.81594843749988,0.0,810.2530515625
2020-10-23 02:00,547.704279473,547.704279473,0.0,549.61225369175,0.0,-0.0,1712.4416304854662,561.200730813119,1.90797421875003,0.0,812.16102578125
2020-10-23 04:00,613.673245735,613.673245735,0.0,299.24187483616,72.1186451175901,-0.0,2.2737367544323206e-13,489.08208569552886,0.0,242.31272578125,569.8483
2020-10-23 06:00,860.613693652,860.613693652,0.0,982.724043652,0.0,17.92082386039558,1031.5411331376058,561.200730813119,122.11035,0.0,691.95865
2020-10-23 08:00,986.845603346,986.845603346,0.0,1047.900778346,0.0,214.7531429245847,928.7197913714917,561.200730813119,61.0551750000001,0.0,753.013825
2020-10-23 10:00,1047.70305357,1047.70305357,438.891796082554,639.338844987446,0.0,222.49947825779594,1.3642420526593924e-12,561.200730813119,30.5275875,0.0,783.5414125
2020-10-23 12:00,1070.73331688,1070.73331688,0.0,1085.99711063,0.0,526.1710074715364,1138.3240493380135,561.200730813119,15.26379375,0.0,798.80520625
2020-10-23 14:00,1065.16443961,1065.16443961,63.4049693077309,1009.39136717727,0.0,522.171666632954,6.821210263296962e-13,561.200730813119,7.63189687500001,0.0,806.437103125
2020-10-23 16:00,1043.04889876,1043.04889876,0.0,1046.8648471975,0.0,48.18622445513146,510.2532319870402,561.200730813119,3.81594843750001,0.0,810.2530515625
2020-10-23 18:00,1102.37408765,1102.37408765,214.196689397168,175.8626504112,471.909996279132,5.684341886080802e-14,-1.1368683772161603e-13,89.290734533987,0.0,240.4047515625,569.8483
2020-10-23 20:00,968.183478308,968.183478308,0.0,1090.293828308,0.0,-0.0,1117.8036142249787,561.200730813119,122.11035,0.0,691.95865
2020-10-23 22:00,756.908970854,756.908970854,0.0,76.1610359990384,558.637584854962,-0.0,8.526512829121202e-14,2.5631459581569516,0.0,122.11035,569.8483
2020-11-23 00:00,549.796848447,549.796848447,0.0,671.907198447,0.0,-0.0,880.9723677136088,561.200730813119,122.11035,0.0,691.95865
2020-11-23 02:00,500.991945037,500.991945037,0.0,562.047120037,0.0,-0.0,758.1755743965598,561.200730813119,61.055175,0.0,753.013825
2020-11-23 04:00,525.268662535,525.268662535,0.0,28.4836472018147,313.619490333185,-0.0,7.815970093361102e-14,247.58124047993397,0.0,183.165525,569.8483
2020-11-23 06:00,624.902500449,624.902500449,0.0,747.012850449,0.0,76.5020965613432,1317.556766328215,561.200730813119,122.11035,0.0,691.95865
2020-11-23 08:00,809.933490536,809.933490536,0.0,870.988665536,0.0,173.0493226836587,964.8004306112824,561.200730813119,61.0551750000001,0.0,753.013825
2020-11-23 10:00,894.747442576,894.747442576,0.0,925.275030076,0.0,244.035989117981,1281.0723064551144,561.200730813119,30.5275875000001,0.0,783.5414125
2020-11-23 12:00,887.314642047,887.314642047,0.0,902.578435797,0.0,360.48842017735575,391.2060194122638,561.200730813119,15.26379375,0.0,798.80520625
2020-11-23 14:00,873.215171653,873.215171653,0.0,880.847068528,0.0,15.58800161414183,1561.738525112548,561.200730813119,7.631896875,0.0,806.437103125
2020-11-23 16:00,909.555882206,909.555882206,284.474567930216,27.4528457756191,361.039665375165,-2.2737367544323206e-13,7.460698725481052e-14,200.161065437954,0.0,236.588803125,569.8483
2020-11-23 18:00,1027.52011344,1027.52011344,0.0,1149.63046344,0.0,311.7963035471707,582.1418574056129,561.200730813119,122.11035,0.0,691.95865
2020-11-23 20:00,905.564981448,905.564981448,0.0,966.620156448,0.0,-0.0,775.1125372669387,561.200730813119,61.055175,0.0,753.013825
2020-11-23 22:00,713.901660232,713.901660232,0.0,744.429247732,0.0,-0.0,868.0961995502221,561.200730813119,30.5275875,0.0,783.5414125
2020-12-23 00:00,555.228510373,555.228510373,0.0,570.492304123,0.0,-0.0,1419.4820811488567,561.200730813119,15.26379375,0.0,798.80520625
2020-12-23 02:00,491.180698589,491.180698589,0.0,498.812595464,0.0,-0.0,1723.4197841261312,561.200730813119,7.63189687500003,0.0,806.437103125
2020-12-23 04:00,560.694511033,560.694511033,0.0,564.5104594705,0.0,-0.0,330.261925157041,561.200730813119,3.81594843750005,0.0,810.2530515625
2020-12-23 06:00,785.599611608,785.599611608,0.0,787.50758582675,0.0,171.81941647246228,772.6487855476058,561.200730813119,1.90797421875003,0.0,812.16102578125
2020-12-23 08:00,931.156691009,931.156691009,538.581330141845,393.52934797653,0.0,37.13192036899329,2.8421709430404007e-13,561.200730813119,0.953987109375093,0.0,813.115012890625
2020-12-23 10:00,997.525926869,997.525926869,111.442748082034,578.193278261168,64.6231876351729,1.2789769243681803e-13,7.958078640513122e-13,496.5775431779461,0.0,243.266712890625,569.8483
2020-12-23 12:00,998.715219622,998.715219622,413.653168952495,89.005617201465,496.05643346804,2.2737367544323206e-13,1.4210854715202004e-13,65.144297345079,0.0,0.0,569.8483
2020-12-23 14:00,989.418495837,989.418495837,0.0,1111.528845837,0.0,494.6685365970816,1080.4385698895744,561.200730813119,122.11035,0.0,691.95865
2020-12-23 16:00,968.526586476,968.526586476,193.679858626592,581.71327036906,71.0231074803478,-1.9895196601282805e-13,1.1368683772161603e-12,490.1776233327712,0.0,122.11035,569.8483
2020-12-23 18:00,1044.39829935,1044.39829935,90.3662507350821,1076.14239861492,0.0,79.67711621476715,-6.821210263296962e-13,561.200730813119,122.11035,0.0,691.95865
2020-12-23 20:00,939.21847665,939.21847665,0.0,536.209527412376,280.898599237624,-0.0,1.0231815394945443e-12,280.30213157549497,0.0,122.11035,569.8483
2020-12-23 22:00,762.30636384,762.30636384,0.0,884.41671384,0.0,-0.0,1520.6208794837387,561.200730813119,122.11035,0.0,691.95865
