timepoint,nominal_load,actual_load,dispatch_Solar,dispatch_Wind,dispatch_Gas,curtail_Solar,curtail_Wind,curtail_Gas,curtail_charge,dispatched_charge,battery_capacity
2020-02-23 08:00,853.055124018,853.055124018,141.872113830385,434.955765514049,121.759878374465,-5.115907697472721e-13,-6.821210263296962e-13,541.186557828561,0.0,154.467366299102,629.074046200898
2020-02-23 10:00,937.926307282,937.926307282,185.25195898673,694.644637156328,0.0,-3.410605131648481e-13,-1.4779288903810084e-12,662.946436203026,0.0,58.0297111389421,571.044335061956
2020-02-23 12:00,941.16238403,941.16238403,191.342061069861,85.6778516951565,662.946436203026,1.4210854715202004e-13,-1.9895196601282805e-13,0.0,0.0,1.19603506195635,569.8483
2020-02-23 14:00,936.325368481,936.325368481,112.439847413118,924.386658716772,0.0,-2.7000623958883807e-13,-1.8189894035458565e-12,662.946436203026,100.50113764889,0.0,670.34943764889
2020-02-23 16:00,952.197261965,952.197261965,133.024116495797,490.264250592903,228.40775722741,-2.842170943040401e-14,-7.958078640513122e-13,434.538678975616,0.0,100.50113764889,569.8483
2020-02-23 18:00,1011.08791232,1011.08791232,0.0,1133.19826232,0.0,45.554025004442884,444.33901092037377,662.946436203026,122.11035,0.0,691.95865
2020-02-23 20:00,923.5295137,923.5295137,0.0,984.5846887,0.0,-0.0,785.8865986504059,662.946436203026,61.055175,0.0,753.013825
2020-02-23 22:00,760.328117725,760.328117725,0.0,417.973316865648,159.189275859352,-0.0,-1.1937117960769683e-12,503.757160343674,0.0,183.165525,569.8483
2020-03-23 00:00,568.836280799,568.836280799,0.0,217.899424180038,350.936856618962,-0.0,-8.242295734817162e-13,312.009579584064,0.0,0.0,569.8483
2020-03-23 02:00,503.439068423,503.439068423,0.0,625.549418423,0.0,-0.0,309.12989491188296,662.946436203026,122.11035,0.0,691.95865
2020-03-23 04:00,516.543692637,516.543692637,0.0,577.598867637,0.0,-0.0,1235.3274722894116,662.946436203026,61.055175,0.0,753.013825
2020-03-23 06:00,609.13348358,609.13348358,106.001666860397,496.664503911616,0.0,2.4158453015843406e-13,-7.389644451905042e-13,662.946436203026,0.0,6.46731280798643,746.546512192014
2020-03-23 08:00,795.719627489,795.719627489,0.0,829.480871392993,0.0,179.3333422391205,461.99836596685543,662.946436203026,33.7612439039932,0.0,780.307756096007
2020-03-23 10:00,853.878485908,853.878485908,139.636217012834,281.148481098957,222.634331700203,-7.105427357601002e-13,-7.389644451905042e-13,440.312104502823,0.0,210.459456096007,569.8483
2020-03-23 12:00,862.134578533,862.134578533,213.381571347398,757.312233444147,0.0,5.684341886080802e-14,-1.8189894035458565e-12,662.946436203026,108.559226258545,0.0,678.407526258545
2020-03-23 14:00,858.040801161,858.040801161,0.0,925.871538031728,0.0,39.36978145728962,271.3081782718068,662.946436203026,67.8307368707275,0.0,746.238263129272
2020-03-23 16:00,873.855533215,873.855533215,0.0,907.770901650364,0.0,15.301371699772064,149.27731184345396,662.946436203026,33.9153684353638,0.0,780.153631564636
2020-03-23 18:00,927.325967885,927.325967885,41.292545116198,307.455552133708,368.272539070458,-4.973799150320701e-14,-8.526512829121202e-13,294.673897132568,0.0,210.305331564636,569.8483
2020-03-23 20:00,884.421533878,884.421533878,0.0,360.719691674847,523.701842203153,-0.0,-6.821210263296962e-13,139.24459399987302,0.0,0.0,569.8483
2020-03-23 22:00,710.985729368,710.985729368,0.0,391.041525993307,319.944203374693,-0.0,-1.0800249583553523e-12,343.002232828333,0.0,0.0,569.8483
2020-04-23 00:00,543.073017154,543.073017154,0.0,665.183367153998,0.0,-0.0,679.302613284988,662.946436203026,122.110349999998,0.0,691.958649999998
2020-04-23 02:00,492.89596025,492.89596025,0.0,553.951135250001,0.0,-0.0,1376.5675541383307,662.946436203026,61.0551750000011,0.0,753.013824999999
2020-04-23 04:00,560.774564952,560.774564952,0.0,591.302152452001,0.0,-0.0,1222.5162298720875,662.946436203026,30.5275875000006,0.0,783.541412499999
2020-04-23 06:00,820.602367814,820.602367814,0.0,835.866161564,0.0,1.8908664067674736,1394.2487873811897,662.946436203026,15.2637937500005,0.0,798.80520625
2020-04-23 08:00,962.008508412,962.008508412,1.00126479506603,245.38177413458,486.668563232354,-1.5543122344752192e-15,-3.410605131648481e-13,176.27787297067198,0.0,228.95690625,569.8483
2020-04-23 10:00,1028.94949816,1028.94949816,0.0,1151.05984816,0.0,29.37350332080892,525.6112449438097,662.946436203026,122.11035,0.0,691.95865
2020-04-23 12:00,1052.34562254,1052.34562254,0.0,1113.40079754,0.0,13.808240821364105,771.3499777801519,662.946436203026,61.0551749999999,0.0,753.013825
2020-04-23 14:00,1057.27420805,1057.27420805,6.00958115185716,471.633736458581,579.630890439562,-3.552713678800501e-15,-1.3073986337985843e-12,83.315545763464,0.0,0.0,753.013825
2020-04-23 16:00,1044.36396062,1044.36396062,182.468120022137,583.078504229634,187.905366749368,-1.4210854715202004e-13,-1.5916157281026244e-12,475.041069453658,0.0,90.911969618861,662.101855381139
2020-04-23 18:00,1045.74769994,1045.74769994,109.245547727088,936.502152212912,0.0,-4.121147867408581e-13,-1.8189894035458565e-12,662.946436203026,0.0,0.0,662.101855381139
2020-04-23 20:00,981.448140567,981.448140567,0.0,889.194585185861,0.0,-0.0,-1.8189894035458565e-12,662.946436203026,0.0,92.253555381139,569.8483
2020-04-23 22:00,733.5700079,733.5700079,0.0,855.6803579,0.0,-0.0,919.7435277047518,662.946436203026,122.11035,0.0,691.95865
2020-05-23 00:00,615.228399557,615.228399557,0.0,676.283574557,0.0,-0.0,962.420351197892,662.946436203026,61.0551750000001,0.0,753.013825
2020-05-23 02:00,561.906626481,561.906626481,0.0,592.434213981,0.0,-0.0,606.1276833977992,662.946436203026,30.5275875000001,0.0,783.5414125
2020-05-23 04:00,641.40330925,641.40330925,0.0,656.667103,0.0,-0.0,425.76460403993747,662.946436203026,15.26379375,0.0,798.80520625
2020-05-23 06:00,897.76631985,897.76631985,0.0,905.398216725,0.0,33.08660280405223,1323.1921343481645,662.946436203026,7.63189687500005,0.0,806.437103125
2020-05-23 08:00,1042.00840719,1042.00840719,0.0,1045.8243556275,0.0,88.85677109855587,1116.6509725324784,662.946436203026,3.81594843750001,0.0,810.2530515625
2020-05-23 10:00,1100.0870721,1100.0870721,0.0,1101.99504631875,0.0,110.46644562382996,1054.2029978332714,662.946436203026,1.90797421874995,0.0,812.16102578125
2020-05-23 12:00,1111.76238139,1111.76238139,107.807957618408,716.304279274638,143.392710697672,-1.1368683772161603e-13,-1.3642420526593924e-12,519.553725505354,0.0,144.257433799282,667.903591981968
2020-05-23 14:00,1098.4633804,1098.4633804,101.621054623758,898.787033794274,0.0,-4.973799150320701e-13,-1.7053025658242404e-12,662.946436203026,0.0,98.0552919819682,569.8483
2020-05-23 16:00,1047.26851503,1047.26851503,0.0,1169.37886503,0.0,130.98884132736978,3.5163123756090044,662.946436203026,122.11035,0.0,691.95865
2020-05-23 18:00,1018.73791232,1018.73791232,0.0,1079.79308732,0.0,73.96226698370414,992.4841943197014,662.946436203026,61.055175,0.0,753.013825
2020-05-23 20:00,967.405971192,967.405971192,0.0,211.438700575033,572.801745616968,-0.0,-8.810729923425242e-13,90.144690586058,0.0,183.165525,569.8483
2020-05-23 22:00,782.42069629,782.42069629,0.0,904.531046289996,0.0,-0.0,6.88840104790097,662.946436203026,122.110349999996,0.0,691.958649999996
2020-06-23 00:00,595.136959596,595.136959596,0.0,332.554017361785,140.472592234219,-0.0,-8.526512829121202e-13,522.4738439688069,0.0,122.110349999996,569.8483
2020-06-23 02:00,541.369201738,541.369201738,0.0,663.479551738,0.0,-0.0,225.1293488131821,662.946436203026,122.11035,0.0,691.95865
2020-06-23 04:00,612.00369926,612.00369926,0.0,673.05887426,0.0,-0.0,600.3615323176243,662.946436203026,61.0551749999998,0.0,753.013825
2020-06-23 06:00,846.560008238,846.560008238,0.0,877.087595738,0.0,67.05001498490547,1305.4245489735335,662.946436203026,30.5275875000003,0.0,783.5414125
2020-06-23 08:00,1003.43791231,1003.43791231,183.130186628277,100.958960761708,505.655652420017,-1.7053025658242404e-13,-5.258016244624741e-13,157.29078378300898,0.0,213.693112499998,569.8483
2020-06-23 10:00,1083.87221004,1083.87221004,0.0,1205.98256004,0.0,12.818947422315532,320.52176657484165,662.946436203026,122.11035,0.0,691.95865
2020-06-23 12:00,1106.43359608,1106.43359608,0.0,1167.48877108,0.0,10.540081277984585,682.5649677254885,662.946436203026,61.0551749999995,0.0,753.013824999999
2020-06-23 14:00,1108.45762717,1108.45762717,127.383975018352,692.64109585818,105.267031293467,3.268496584496461e-13,-1.7053025658242404e-12,557.679404909559,0.0,183.165525000001,569.8483
2020-06-23 16:00,1080.95620938,1080.95620938,0.0,1203.06655938,0.0,101.47437860654611,958.0988285879798,662.946436203026,122.110349999996,0.0,691.958649999996
2020-06-23 18:00,1048.5606844,1048.5606844,43.4611200615153,1004.91490562684,0.0,3.410605131648481e-13,-6.139089236967266e-12,662.946436203026,0.0,0.184658711648751,691.773991288347
2020-06-23 20:00,1030.49320574,1030.49320574,0.0,1091.64071009582,0.0,-0.0,669.7622919449666,662.946436203026,61.1475043558249,0.0,752.921495644172
2020-06-23 22:00,798.018089281,798.018089281,0.0,828.591841458912,0.0,-0.0,750.0355016721857,662.946436203026,30.5737521779121,0.0,783.495247822084
2020-07-23 00:00,654.221986726,654.221986726,0.0,669.508862814956,0.0,-0.0,436.0054288079873,662.946436203026,15.2868760889562,0.0,798.782123911041
2020-07-23 02:00,594.588098199,594.588098199,0.0,602.231536243478,0.0,-0.0,264.74860157138653,662.946436203026,7.64343804447823,0.0,806.425561955519
2020-07-23 04:00,656.531894763,656.531894763,0.0,660.353613785239,0.0,-0.0,207.06420551497956,662.946436203026,3.82171902223894,0.0,810.247280977758
2020-07-23 06:00,885.793757165,885.793757165,0.0,887.704616676117,0.0,49.266916876024055,1164.1884377861102,662.946436203026,1.91085951111734,0.0,812.158140488875
2020-07-23 08:00,1032.13992952,1032.13992952,0.0,1033.09535927556,0.0,112.43020236079434,678.1248149705852,662.946436203026,0.955429755562448,0.0,813.113570244438
2020-07-23 10:00,1113.90073534,1113.90073534,192.938514912563,460.479203316751,217.217746866248,-6.252776074688882e-13,-6.821210263296962e-13,445.72868933677796,0.0,243.265270244438,569.8483
2020-07-23 12:00,1130.49304431,1130.49304431,0.0,1252.60339431,0.0,183.7649967733777,713.1571073822374,662.946436203026,122.110349999998,0.0,691.958649999998
2020-07-23 14:00,1124.39805854,1124.39805854,211.395180533311,971.766418097887,0.0,-2.0463630789890885e-12,-1.8189894035458565e-12,662.946436203026,58.7635400911977,0.0,750.722190091196
2020-07-23 16:00,1108.74350412,1108.74350412,17.2189411402439,949.522901525116,139.644165465535,-2.1316282072803006e-14,-1.8189894035458565e-12,523.302270737491,0.0,2.35749598910474,748.364694102091
2020-07-23 18:00,1073.18044027,1073.18044027,74.5311114925267,844.411972903977,0.0,-4.405364961712621e-13,-1.9326762412674725e-12,662.946436203026,0.0,154.237355873496,594.127338228594
2020-07-23 20:00,1036.87406845,1036.87406845,0.0,1012.59503022141,0.0,-0.0,-6.366462912410498e-12,662.946436203026,0.0,24.2790382285946,569.8483
2020-07-23 22:00,818.235298347,818.235298347,0.0,296.028758026607,522.206540320393,-0.0,-9.094947017729282e-13,140.73989588263305,0.0,-3.60895465067716e-14,569.8483
2020-08-23 00:00,645.302640049,645.302640049,0.0,767.412990049,0.0,-0.0,1170.2962286301336,662.946436203026,122.11035,0.0,691.95865
2020-08-23 02:00,574.382265584,574.382265584,0.0,355.620686259544,218.761579324456,-0.0,-1.0231815394945443e-12,444.18485687857003,0.0,0.0,691.95865
2020-08-23 04:00,589.78535159,589.78535159,0.0,397.60206586433,70.0729357256701,-0.0,-1.0800249583553523e-12,592.873500477356,0.0,122.11035,569.8483
2020-08-23 06:00,717.881114745,717.881114745,0.0,839.991464745,0.0,17.452173017611283,809.5077222254072,662.946436203026,122.11035,0.0,691.95865
2020-08-23 08:00,933.169275858,933.169275858,131.12759494918,707.533326044724,0.0,-6.821210263296962e-13,-1.3642420526593924e-12,662.946436203026,0.0,94.5083548640964,597.450295135904
2020-08-23 10:00,1013.58082068,1013.58082068,63.0311290984407,665.664624303803,284.885067277757,0.0,-1.4779288903810084e-12,378.061368925269,0.0,0.0,597.450295135904
2020-08-23 12:00,1019.81288221,1019.81288221,150.649386264819,512.309559513131,329.251941296147,-3.126388037344441e-13,-1.2505552149377763e-12,333.694494906879,0.0,27.6019951359036,569.8483
2020-08-23 14:00,1013.72948228,1013.72948228,127.844308697997,627.027393898093,258.85777968391,-2.984279490192421e-13,-1.3642420526593924e-12,404.088656519116,0.0,0.0,569.8483
2020-08-23 16:00,1004.92438866,1004.92438866,0.0,1127.03473866,0.0,100.85653217138454,73.36130982065743,662.946436203026,122.11035,0.0,691.95865
2020-08-23 18:00,988.389310923,988.389310923,92.7236548951068,849.423033768084,0.0,8.526512829121202e-14,-1.9326762412674725e-12,662.946436203026,0.0,46.2426222598096,645.71602774019
2020-08-23 20:00,956.279593093,956.279593093,0.0,578.054352233729,302.35751311908,-0.0,-9.094947017729282e-13,360.588923083946,0.0,75.8677277401912,569.8483
2020-08-23 22:00,810.162136255,810.162136255,0.0,305.612942308115,504.549193946885,-0.0,-9.663381206337363e-13,158.397242256141,0.0,6.49794994250469e-14,569.8483
2020-09-23 00:00,602.386829591,602.386829591,0.0,724.497179591,0.0,-0.0,208.99276954356242,662.946436203026,122.11035,0.0,691.95865
2020-09-23 02:00,555.937479609,555.937479609,0.0,616.992654609,0.0,-0.0,416.34480849948864,662.946436203026,61.0551750000004,0.0,753.013825
2020-09-23 04:00,641.917831913,641.917831913,0.0,608.743632111408,0.0,-0.0,-1.7053025658242404e-12,662.946436203026,0.0,33.1741998015926,719.839625198406
2020-09-23 06:00,892.917788262,892.917788262,0.0,940.032475662797,0.0,12.47765304355868,961.9252819446765,662.946436203026,47.1146874007968,0.0,766.954312599203
2020-09-23 08:00,1027.40579058,1027.40579058,0.0,1050.9631342804,0.0,12.456136502652727,973.3930602626267,662.946436203026,23.5573437003983,0.0,790.511656299602
2020-09-23 10:00,1085.50734798,1085.50734798,207.848434117771,274.451712933298,603.207200928931,0.0,-7.389644451905042e-13,59.739235274094995,0.0,0.0,790.511656299602
2020-09-23 12:00,1112.562781,1112.562781,209.462655735289,51.4605926368591,630.976176328251,-4.263256414560601e-13,-1.1368683772161603e-13,31.970259874775024,0.0,220.663356299602,569.8483
2020-09-23 14:00,1114.0150582,1114.0150582,97.0921339979933,1124.6262176862,0.0,-7.815970093361102e-13,-6.59383658785373e-12,662.946436203026,107.703293484188,0.0,677.551593484188
2020-09-23 16:00,1087.9888101,1087.9888101,0.0,1156.24751335791,0.0,1.0574244423102201,1004.5312245919577,662.946436203026,68.2587032579059,0.0,745.810296742094
2020-09-23 18:00,1138.32604464,1138.32604464,0.0,1172.45539626895,0.0,99.31220300905899,165.59410618630363,662.946436203026,34.1293516289528,0.0,779.939648371047
2020-09-23 20:00,998.783757502,998.783757502,0.0,1015.84843331649,0.0,-0.0,603.7997267879737,662.946436203026,17.064675814489,0.0,797.004324185536
2020-09-23 22:00,761.517340684,761.517340684,0.0,743.169034031309,0.0,-0.0,-1.8189894035458565e-12,662.946436203026,0.0,18.3483066526914,778.656017532845
2020-10-23 00:00,596.589236803,596.589236803,0.0,614.295728036577,0.0,-0.0,1335.4402901634191,662.946436203026,17.7064912335775,0.0,796.362508766422
2020-10-23 02:00,547.704279473,547.704279473,0.0,556.557525089789,0.0,-0.0,1483.5462201333148,662.946436203026,8.85324561678911,0.0,805.215754383211
2020-10-23 04:00,613.673245735,613.673245735,0.0,269.880604459115,108.425186892674,-0.0,-9.663381206337363e-13,554.521249310352,0.0,235.367454383211,569.8483
2020-10-23 06:00,860.613693652,860.613693652,0.0,982.724043652,0.0,5.517965034239596,833.9037386413664,662.946436203026,122.11035,0.0,691.95865
2020-10-23 08:00,986.845603346,986.845603346,0.0,1047.900778346,0.0,66.12421074400089,734.7760426495518,662.946436203026,61.0551750000004,0.0,753.013825
2020-10-23 10:00,1047.70305357,1047.70305357,203.64766453771,576.607649025978,93.6778656231193,-5.115907697472721e-13,-9.094947017729282e-13,569.2685705799067,0.0,173.769874383193,579.243950616807
2020-10-23 12:00,1070.73331688,1070.73331688,0.0,1188.1458415716,0.0,162.0122625988731,817.9274711692713,662.946436203026,117.412524691596,0.0,696.656475308404
2020-10-23 14:00,1065.16443961,1065.16443961,180.303730852975,910.351041139431,33.2159299633917,6.821210263296962e-13,-1.5916157281026244e-12,629.7305062396343,58.7062623457982,0.0,755.362737654202
2020-10-23 16:00,1043.04889876,1043.04889876,0.0,1072.4020299329,0.0,14.836924002307958,331.93340492100947,662.946436203026,29.3531311728991,0.0,784.715868827101
2020-10-23 18:00,1102.37408765,1102.37408765,65.9528742512491,158.607208368624,662.946436203026,-7.105427357601002e-14,-2.8421709430404007e-13,0.0,0.0,214.867568827101,569.8483
2020-10-23 20:00,968.183478308,968.183478308,0.0,1090.293828308,0.0,-0.0,901.1476195899631,662.946436203026,122.11035,0.0,691.95865
2020-10-23 22:00,756.908970854,756.908970854,0.0,68.6882022875533,566.110418566447,-0.0,-9.947598300641403e-14,96.83601763657896,0.0,122.11035,569.8483
2020-11-23 00:00,549.796848447,549.796848447,0.0,671.907198447,0.0,-0.0,728.6056014313307,662.946436203026,122.11035,0.0,691.95865
2020-11-23 02:00,500.991945037,500.991945037,0.0,562.047120037,0.0,-0.0,628.6368341704472,662.946436203026,61.055175,0.0,753.013825
2020-11-23 04:00,525.268662535,525.268662535,0.0,25.6888643283457,316.414273206654,-0.0,-1.0658141036401503e-14,346.532162996372,0.0,183.165525,569.8483
2020-11-23 06:00,624.902500449,624.902500449,0.0,747.012850449,0.0,23.55560755241946,1114.9835577369367,662.946436203026,122.11035,0.0,691.95865
2020-11-23 08:00,809.933490536,809.933490536,0.0,870.988665536,0.0,53.28327085885414,784.6749049417034,662.946436203026,61.0551750000001,0.0,753.013825
2020-11-23 10:00,894.747442576,894.747442576,0.0,925.275030076,0.0,75.14063335140496,1064.5880302185928,662.946436203026,30.5275875000001,0.0,783.5414125
2020-11-23 12:00,887.314642047,887.314642047,0.0,902.578435797,0.0,110.99726850074696,264.2613689691492,662.946436203026,15.2637937500002,0.0,798.80520625
2020-11-23 14:00,873.215171653,873.215171653,0.0,880.847068528,0.0,4.799670401905638,1322.0748213838351,662.946436203026,7.63189687499978,0.0,806.437103125
2020-11-23 16:00,909.555882206,909.555882206,87.5919952786535,24.7592039586822,560.615879843664,-1.7053025658242404e-13,-1.7763568394002505e-14,102.33055635936205,0.0,236.588803125,569.8483
2020-11-23 18:00,1027.52011344,1027.52011344,0.0,1149.63046344,0.0,96.00457625057345,412.22233871635035,662.946436203026,122.11035,0.0,691.95865
2020-11-23 20:00,905.564981448,905.564981448,0.0,966.620156448,0.0,-0.0,604.2157181880411,662.946436203026,61.055175,0.0,753.013825
2020-11-23 22:00,713.901660232,713.901660232,0.0,744.429247732,0.0,-0.0,709.8770476569807,662.946436203026,30.5275875,0.0,783.5414125
2020-12-23 00:00,555.228510373,555.228510373,0.0,570.492304123,0.0,-0.0,1224.228071323682,662.946436203026,15.26379375,0.0,798.80520625
2020-12-23 02:00,491.180698589,491.180698589,0.0,498.812595464,0.0,-0.0,1505.3768856397587,662.946436203026,7.63189687500007,0.0,806.437103125
2020-12-23 04:00,560.694511033,560.694511033,0.0,564.5104594705,0.0,-0.0,242.46788254402838,662.946436203026,3.81594843750004,0.0,810.2530515625
2020-12-23 06:00,785.599611608,785.599611608,0.0,787.50758582675,0.0,52.904572897106185,619.568027463616,662.946436203026,1.90797421874998,0.0,812.16102578125
2020-12-23 08:00,931.156691009,931.156691009,177.266715571474,354.916698615315,284.789726611558,-5.684341886080802e-14,-9.663381206337363e-13,378.156709591468,0.0,114.183550210653,697.977475570597
2020-12-23 10:00,997.525926869,997.525926869,34.3141136828663,521.461615346306,441.750197839828,-3.552713678800501e-14,-1.0231815394945443e-12,221.196238363198,0.0,0.0,697.977475570597
2020-12-23 12:00,998.715219622,998.715219622,127.367119969667,80.2724878787095,662.946436203026,-9.947598300641403e-14,-1.7053025658242404e-13,0.0,0.0,128.129175570597,569.8483
2020-12-23 14:00,989.418495837,989.418495837,0.0,1111.528845837,0.0,152.31239979504574,865.3652350294021,662.946436203026,122.11035,0.0,691.95865
2020-12-23 16:00,968.526586476,968.526586476,59.63557792116,524.636229856021,262.144428698819,-1.2079226507921703e-13,-7.958078640513122e-13,400.802007504207,0.0,122.11035,569.8483
2020-12-23 18:00,1044.39829935,1044.39829935,52.3577130405947,970.552537746567,21.4880485628382,3.836930773104541e-13,-2.1600499167107046e-12,641.4583876401878,0.0,0.0,569.8483
2020-12-23 20:00,939.21847665,939.21847665,0.0,483.597262094488,455.621214555512,-0.0,-1.3073986337985843e-12,207.325221647514,0.0,0.0,569.8483
2020-12-23 22:00,762.30636384,762.30636384,0.0,884.41671384,0.0,-0.0,1284.641342585029,662.946436203026,122.11035,0.0,691.95865
